# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Syntrophobacter	0.0	0.0	0.0	0.0	1.97567569444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000298685782557	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophorhabdaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae];g__	2.15433667974e-05	0.00188632139588	0.00241683111085	5.5790599284e-05	0.00215775823817	0.00963536177772	0.00764839267096	0.00658839148654	0.000934116112198	0.00527293727716	0.00551563287948	0.00268860402734	0.00520156046814	0.00622189184167	0.00449773767831	0.00262728199084	0.00674229608576	9.2150219034e-05	0.00558560307951	0.00404805938878	0.00549081129538	0.00288731322183	0.00197796362671	0.000569592214167	5.84402302545e-05	0.00297520372729	0.00544103649614	0.00355961855451	0.000382448178272	0.00148787816903
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae];g__Candidatus Entotheonella	4.30867335947e-05	0.000346750256595	6.47810400845e-05	2.7895299642e-05	0.000158054055555	0.000135497274999	0.000102075783978	0.000141061278679	0.000240052185258	0.000225983026164	0.000102433182047	7.41683869612e-05	0.0	5.20349377439e-05	6.27799875337e-05	0.000147324223785	0.000316883040907	0.0	0.000331252534367	0.000155197165065	0.000160081961965	7.61250190313e-05	0.000212398778707	3.51600132202e-05	9.74003837575e-06	2.61748128501e-05	5.68254464349e-05	0.000343826792197	5.09930904362e-05	7.29352043644e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Arcobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42063616087e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	2.51092251293e-05	1.57589510842e-05	0.0	0.0	7.43356253484e-06	1.79371392953e-05	0.0	1.46253711188e-05	0.0	1.14225011851e-05	0.0	2.40122942947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfuricurvum	0.0	0.0	9.96631385916e-06	0.0	0.0	0.0	2.18733822811e-05	0.0	0.0	8.36974170977e-06	3.15179021684e-05	0.0	0.0	0.0	8.96856964767e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfurimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36384266263e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.40122942947e-05	1.63125040781e-05	0.0	0.0	0.0	0.0	0.0	1.01125527117e-05	2.54965452181e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other;Other	0.000107716833987	0.000138700102638	3.4882098507e-05	5.5790599284e-05	0.000138297298611	0.0	2.91645097081e-05	8.29772227524e-06	7.82778864971e-05	4.18487085489e-05	9.45537065053e-05	3.09034945672e-05	0.0	2.97342501394e-05	2.24214241192e-05	2.45540372976e-05	9.75024741253e-06	0.0	7.99575082956e-05	3.87992912663e-05	2.40122942947e-05	7.06875176719e-05	6.63746183459e-05	2.10960079321e-05	0.0	4.36246880835e-05	0.000198889062522	0.00012135063254	2.54965452181e-05	7.29352043644e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__	0.00142186220863	0.00133152098533	0.00117602503538	0.00117160258496	0.00110531045608	0.000240884044443	0.000145822548541	0.000157656723229	0.00119504240052	0.000318050184971	0.000244263741805	0.00202108854469	0.0	0.000386545251812	0.000246635665311	0.000969884473255	0.000429010886151	0.000290627613876	0.000188471269554	0.000995848475835	0.000336172120126	0.00433368858342	0.00106199389354	0.00186348070067	0.00103244406783	0.000471146631302	0.000326746317001	0.000677541031683	0.00214170979832	0.000831461329755
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__;g__	4.30867335947e-05	2.77400205276e-05	0.0	1.8596866428e-05	1.60189921171e-06	0.0	0.0	0.0	5.21852576647e-06	0.0	4.72768532526e-05	0.0	0.0	0.0	0.0	0.000110493167839	4.87512370626e-06	0.0	0.0	0.0	6.40327847858e-05	4.3500010875e-05	0.0	0.0	9.74003837575e-06	8.7249376167e-06	1.42063616087e-05	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__;g__	0.000387780602353	0.00104025076979	0.000578046203831	0.000306848296062	0.0026959963733	0.000361326066665	0.000532252302173	0.000124465834129	0.000589693411611	0.000485445019167	0.000307299546142	0.00107544161094	0.00130039011704	0.000275041813789	0.00050223990027	0.00162056646164	0.000316883040907	0.000113415654196	0.000188471269554	0.000853584407858	0.000680348338349	0.000163125040781	0.000146024160361	0.000611784230031	0.000399341573406	0.000663095258869	7.10318080436e-05	0.000546077846431	0.000152979271309	0.00107944102459
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;Other	0.0	0.0	0.0	0.0	5.33966403902e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__	0.0	0.000887680656884	3.4882098507e-05	1.8596866428e-05	0.000527024840651	4.51657583331e-05	0.00240607205092	0.0	5.21852576647e-06	4.18487085489e-05	7.87947554211e-06	9.88911826149e-05	0.0	0.0	1.34528544715e-05	0.0	1.95004948251e-05	0.0	0.0	0.000168130262154	0.000128065569572	0.000239250059813	6.63746183459e-06	7.73520290844e-05	9.74003837575e-06	8.7249376167e-06	2.84127232175e-05	2.02251054234e-05	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other	0.0	0.0	0.0	0.0	1.0679328078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__125ds10;g__	4.30867335947e-05	1.38700102638e-05	0.000214275747972	4.649216607e-05	0.000524355008632	0.0	0.000335391861644	8.29772227524e-06	7.30593607306e-05	7.53276753879e-05	1.57589510842e-05	8.65297847881e-05	0.0	0.000126370563092	8.96856964767e-05	9.82161491903e-05	4.38761133564e-05	0.0	1.71337517776e-05	6.46654854438e-05	5.60286866876e-05	5.43750135938e-06	0.0	8.43840317284e-05	9.74003837575e-05	0.00013087406425	0.0	6.06753162701e-05	5.09930904362e-05	0.000277153776585
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__211ds20;g__	0.000495497436339	0.000471580348969	0.000264107317268	0.000176670231066	0.00040367860135	9.03315166662e-05	0.000131240293687	0.000182549890055	4.69667318982e-05	0.000100436900517	0.00011031265759	0.000525359407642	0.00130039011704	0.00046088087716	0.000237667095663	0.00115403975299	6.82517318877e-05	7.79732622595e-05	3.99787541478e-05	0.000375059815574	0.000528270474483	0.000125062531266	0.000185848931369	7.03200264403e-05	0.000107140422133	0.000610745633169	2.84127232175e-05	0.000546077846431	0.015425409857	0.000408437144441
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;Other	0.0	5.54800410552e-05	0.0	2.7895299642e-05	0.0	0.0	0.0	0.0	1.56555772994e-05	0.0	0.0	2.47227956537e-05	0.0	0.0	0.0	4.91080745952e-05	0.0	0.0	0.0	0.0	0.0	5.43750135938e-06	0.0	6.32880237963e-05	2.92201151273e-05	0.0	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	2.15433667974e-05	0.000124830092374	0.0	5.5790599284e-05	0.000116404676051	4.51657583331e-05	2.18733822811e-05	0.0	2.60926288324e-05	0.0	0.0	1.23613978269e-05	0.0	0.0	0.0	7.36621118927e-05	0.0	1.41769567745e-05	0.0	0.000129330970888	1.60081961965e-05	1.63125040781e-05	2.65498473384e-05	8.43840317284e-05	0.0	3.48997504668e-05	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__BD2-13	2.15433667974e-05	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000101986180872	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Cellvibrio	4.30867335947e-05	0.00087381064662	9.96631385916e-06	0.00114370728532	0.000905073054614	0.0	0.00336850087129	9.95726673028e-05	0.000626223091977	0.000125546125647	0.000102433182047	0.000265770053278	0.0	8.17691878833e-05	7.17485571814e-05	0.000380587578113	4.38761133564e-05	9.92386974212e-05	5.14012553329e-05	0.00118984493217	0.00127265159762	0.00640537660134	0.000139386698526	0.000189864071389	5.84402302545e-05	0.000418797005601	0.00011365089287	0.000728103795241	0.000229468906963	0.000700177961899
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__HB2-32-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.74003837575e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Marinobacter	0.0	1.38700102638e-05	0.0	0.0	3.73776482731e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Porticoccus	0.0	5.54800410552e-05	0.0	5.5790599284e-05	2.08246897522e-05	0.0	0.0	0.0	2.60926288324e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.91080745952e-05	0.0	0.0	2.28450023702e-05	0.0	8.00409809823e-06	0.0	0.0	2.81280105761e-05	0.0	0.0	2.84127232175e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__nsmpVI18	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__	4.30867335947e-05	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__HTCC	0.0	0.0	9.96631385916e-06	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00754697738456	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;Other	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60;g__	8.61734671895e-05	1.38700102638e-05	9.96631385916e-06	0.0	0.000263779403527	4.51657583331e-05	1.45822548541e-05	1.65954445505e-05	1.56555772994e-05	3.34789668391e-05	1.57589510842e-05	6.79876880478e-05	0.0	1.48671250697e-05	1.79371392953e-05	1.22770186488e-05	9.75024741253e-06	0.0	1.14225011851e-05	5.1732388355e-05	1.60081961965e-05	3.80625095156e-05	0.0	2.10960079321e-05	0.0	1.74498752334e-05	1.42063616087e-05	0.0	0.0	4.37611226187e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	0.0	1.38700102638e-05	0.000194343120254	0.0	3.20379842341e-06	0.0	7.29112742703e-06	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	2.97342501394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other;Other	6.46301003921e-05	0.000166440123166	0.000124578923239	5.5790599284e-05	2.29605553678e-05	6.02210111108e-05	1.45822548541e-05	2.48931668257e-05	0.000166992824527	0.0	3.93973777105e-05	6.18069891343e-05	0.00130039011704	7.43356253484e-06	1.34528544715e-05	2.45540372976e-05	2.92507422376e-05	2.12654351617e-05	6.85350071105e-05	0.00010346477671	9.60491771787e-05	7.61250190313e-05	0.000119474313023	6.32880237963e-05	0.000126620498885	8.7249376167e-05	4.26190848262e-05	0.000141575737964	0.000101986180872	8.75222452373e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__	0.000366237235555	0.000998640738994	0.000403635711296	0.00032544516249	0.000946722434118	0.000270994549998	0.00019686044053	0.00019084761233	0.000626223091977	0.000493814760876	0.000393973777105	0.000475913816334	0.0	0.000104069875488	0.000125559975067	0.000552465839196	0.000238881061607	7.08847838723e-06	0.00062823756518	0.000452658398107	0.000448229493501	0.000483937620984	0.000975706889685	0.000646944243251	0.000116880460509	0.000113424189017	0.000355159040218	0.00549111612244	0.00303408888096	0.00116696326983
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;Other	0.0	0.0	0.0	0.0	2.13586561561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__	2.15433667974e-05	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;Other	8.61734671895e-05	0.0	2.49157846479e-05	5.5790599284e-05	2.13586561561e-06	0.0	0.0	0.0	2.60926288324e-05	0.0	0.0	6.18069891343e-06	0.0	0.0	0.0	2.45540372976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.21920158642e-05	0.0	0.0	0.0	0.0	0.0	4.37611226187e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	0.0	5.54800410552e-05	0.0	0.0	2.93681522146e-05	0.0	0.0	0.0	1.04370515329e-05	1.67394834195e-05	7.87947554211e-06	6.18069891343e-06	0.0	0.0	0.0	0.0	1.46253711188e-05	1.41769567745e-05	1.71337517776e-05	1.29330970888e-05	0.0	5.43750135938e-06	0.000185848931369	2.10960079321e-05	9.74003837575e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Ectothiorhodospira	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.08847838723e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Halorhodospira	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thioalkalivibrio	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;Other	0.0	0.0	4.98315692958e-06	0.0	1.76208913288e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29330970888e-05	0.0	0.0	6.63746183459e-06	0.0	0.0	8.7249376167e-06	0.0	0.0	2.54965452181e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	8.61734671895e-05	0.000638020472135	0.00216767326437	0.00074387465712	0.000587363044292	0.0	0.000284353969654	0.0	0.000344422700587	0.000125546125647	0.0	0.000784948762006	0.0	6.69020628136e-05	2.24214241192e-05	0.00061385093244	2.92507422376e-05	2.12654351617e-05	8.56687588881e-05	0.0113293930498	3.20163923929e-05	0.000108750027188	3.3187309173e-05	0.0012938884865	4.87001918788e-05	0.000253023190884	0.0	0.00030337658135	0.000101986180872	0.000160457449602
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Buchnera	0.0	0.0	0.0	0.0	1.60189921171e-06	0.000105386769444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267608251254	0.0	0.0	0.0	0.0	0.0	0.0	8.00409809823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Candidatus Regiella	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia	0.0	0.0	0.0	0.0	1.17472608858e-05	0.0	0.0	0.0	0.0	1.67394834195e-05	0.0	6.18069891343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40640052881e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	0.0	1.29330970888e-05	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__;g__	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;Other;Other	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089;g__	0.000473954069542	0.000707370523454	0.000911917718113	0.000669487191408	0.00186247481681	0.00135497274999	0.00098430220265	0.000680413226569	0.000944553163731	0.000485445019167	0.000590960665658	0.0010136346218	0.00260078023407	0.00102583162981	0.00104483836395	0.000626127951088	0.000994525236078	0.00038277783291	0.000748173827623	0.000633721757349	0.000912467183198	0.000592687648172	7.96495420151e-05	0.000499272187726	0.000496741957163	0.001046992514	0.000696111718828	0.000232588712369	0.000280461997399	0.000787700207136
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;Other;Other	0.0	5.54800410552e-05	9.96631385916e-06	9.298433214e-06	3.52417826575e-05	3.01105055554e-05	2.91645097081e-05	8.29772227524e-06	1.04370515329e-05	8.36974170977e-06	2.36384266263e-05	4.94455913075e-05	0.0	1.48671250697e-05	3.13899937668e-05	0.0	4.38761133564e-05	2.12654351617e-05	8.56687588881e-05	5.1732388355e-05	5.60286866876e-05	1.63125040781e-05	5.30996946768e-05	1.40640052881e-05	2.92201151273e-05	4.36246880835e-05	0.000127857254479	3.0337658135e-05	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__	0.000452410702745	0.000651890482399	0.000328888357352	0.000781068389976	0.00107807816948	0.00130980699166	0.000575999066736	0.000240633945982	0.000527071102414	0.000401747602069	0.000267902168432	0.00112488720224	0.00390117035111	0.000312209626463	0.000336321361788	0.00128908695812	0.000414385515032	0.000552901314204	0.000302696281405	0.000387992912663	0.000800409809823	0.000570937642734	0.000278773397053	0.00087196832786	0.000594142340921	0.000619470570785	0.000312539955392	0.000404502108467	0.000509930904362	0.000918983574992
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;Other	0.0	0.0	4.98315692958e-06	0.0	2.13586561561e-06	0.0	7.29112742703e-06	0.0	0.0	0.0	0.0	1.23613978269e-05	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	2.28450023702e-05	0.0	2.40122942947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__	0.00258520401568	0.00169214125218	0.00213777432279	0.00291040959598	0.00132210081606	0.00231850892776	0.00137802308371	0.00117827656308	0.00281278538813	0.00112991513082	0.00107948814927	0.00286784429583	0.0	0.00135290838134	0.0011659140542	0.00178016770407	0.00135528439034	0.00242425960843	0.00149634765525	0.00107344705837	0.00188896715118	0.00168018792005	0.00165936545865	0.00278467304704	0.00274669082196	0.00158793864624	0.00132119162961	0.00170902140827	0.00219270288876	0.00169209674126
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae;g__Aquicella	0.000947908139084	0.002260811673	0.00144511550958	0.00284532056349	0.000689884593841	0.00200234861943	0.000904099800952	0.000464672447413	0.00328245270711	0.00112154538911	0.000520045385779	0.00328813182195	0.0	0.000594685002788	0.000847529831705	0.00136274907002	0.000594765092164	0.00132554545841	0.00152490390821	0.00174596810698	0.00167285650253	0.0013648128412	0.00220363732909	0.00187754470596	0.00230838909505	0.00108189226447	0.00167635066983	0.00108204314015	0.00456388159404	0.000977331738484
