# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__TM6;c__SBRH58	6.46301003921e-05	4.16100307914e-05	6.97641970141e-05	0.0	5.55325060058e-05	0.00019571828611	3.64556371352e-05	0.0	8.871493803e-05	2.51092251293e-05	0.000173348461926	5.56262902209e-05	0.0	0.0	4.48428482383e-06	4.91080745952e-05	9.2627350419e-05	0.0	6.2823756518e-05	5.1732388355e-05	8.00409809823e-05	5.43750135938e-05	1.32749236692e-05	7.03200264403e-05	0.00114932452834	6.10745633169e-05	0.000284127232175	2.02251054234e-05	2.54965452181e-05	4.37611226187e-05
k__Bacteria;p__TM6;c__SJA-4	0.00170192597699	0.00122056090322	0.00104646295521	0.00161792737924	0.000833521556491	0.00156574628888	0.00113012475119	0.000464672447413	0.00198303979126	0.000477075277457	0.00136314926878	0.00124850118051	0.0	0.000892027504181	0.000426007058264	0.00108037764109	0.0011700296895	0.00135389937196	0.00151348140702	0.000892383699124	0.000976499967984	0.00095700023925	0.00173901500066	0.0020603767747	0.00130516514235	0.00166646308479	0.00169055703144	0.00090001719134	0.00234568216007	0.000962744697611
k__Bacteria;p__TM7;c__	0.0	0.0	0.0	0.0	5.87363044292e-06	0.0	7.29112742703e-06	0.0	1.04370515329e-05	0.0	0.0	0.0	0.0	0.0	4.48428482383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__MJK10	0.0	0.0	2.49157846479e-05	9.298433214e-06	1.0679328078e-06	3.01105055554e-05	8.74935291244e-05	4.97863336514e-05	3.65296803653e-05	4.18487085489e-05	3.15179021684e-05	2.47227956537e-05	0.0	7.43356253484e-06	1.79371392953e-05	0.0	1.95004948251e-05	0.0	2.85562529627e-05	3.87992912663e-05	2.40122942947e-05	2.71875067969e-05	5.97371565114e-05	0.0	3.8960153503e-05	6.10745633169e-05	0.000170476339305	0.000161800843387	0.0	0.000116696326983
k__Bacteria;p__TM7;c__SC3	0.00040932396915	0.000166440123166	4.48484123662e-05	0.000437026361058	8.54346246243e-05	0.000165607780555	0.000342682989071	0.000323611168734	0.000287018917156	0.000175764575905	0.000157589510842	0.000377022633719	0.00130039011704	0.00023044043858	0.000372195640378	0.000135047205137	0.000234005937901	0.000318981527425	8.56687588881e-05	0.000142264067976	0.000192098354357	0.000108750027188	8.62870038497e-05	0.000358632134846	0.000487001918788	0.000122149126634	0.000156269977696	6.06753162701e-05	2.54965452181e-05	0.000539720512297
k__Bacteria;p__TM7;c__TM7-1	0.0	0.0	0.0	1.8596866428e-05	7.10175317189e-05	0.0	0.0	5.80840559266e-05	2.08741030659e-05	8.36974170977e-06	0.0	1.23613978269e-05	0.0	2.97342501394e-05	4.48428482383e-06	0.0	1.95004948251e-05	0.0	5.71125059254e-06	0.0	0.0	0.0	0.0	2.81280105761e-05	0.0	8.7249376167e-06	0.0	0.0	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__TM7;c__TM7-3	0.0	0.0	0.0	0.0	2.24265889639e-05	0.0	0.0	0.0	5.21852576647e-06	0.0	0.0	0.0	0.0	0.0	4.48428482383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	2.15433667974e-05	0.000499320369497	0.000323905200423	3.7193732856e-05	0.000408484298985	0.00039143657222	0.00145093435798	9.95726673028e-05	6.78408349641e-05	4.18487085489e-05	0.000118192133132	0.00019778236523	0.0	0.000520349377439	0.000300447083197	0.000159601242434	3.41258659438e-05	0.00121212980422	0.000376942539108	0.00219862650509	0.000368188512518	5.43750135938e-05	4.64622328422e-05	0.000239088089897	0.000155840614012	0.000157048877101	0.000184682700913	0.00018202594881	2.54965452181e-05	2.91740817458e-05
k__Bacteria;p__Tenericutes;c__RF3	0.0	0.0	0.0	0.0	1.0679328078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22770186488e-05	0.0	0.0	0.0	0.0	8.00409809823e-06	5.43750135938e-06	6.63746183459e-06	0.0	0.0	0.0	1.42063616087e-05	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;Other	0.0	0.0	0.0	0.0	1.01453616741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48428482383e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84127232175e-05	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__	0.0	0.0	0.0	0.0	6.40759684682e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.00967297169202	0.00699048517296	0.00351810879228	0.00738295597192	0.00965357861614	0.00243895094999	0.00573811728508	0.00193336929013	0.0108649706458	0.00422671956343	0.00397913514876	0.0108471265931	0.00650195058518	0.00289165582605	0.00473540477397	0.0086798521847	0.00255456482208	0.00790365340176	0.00111369386555	0.00503097476753	0.00577895882692	0.00683493920873	0.00448692420019	0.00764378687406	0.0100614596422	0.00431884412026	0.00171896975466	0.00325624197316	0.0135896586013	0.0071038889051
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	6.46301003921e-05	0.0	0.0	9.298433214e-06	5.33966403902e-05	0.0	4.37467645622e-05	8.29772227524e-05	1.04370515329e-05	1.67394834195e-05	4.72768532526e-05	6.18069891343e-06	0.0	6.69020628136e-05	2.6905708943e-05	0.0	5.36263607689e-05	0.0	1.71337517776e-05	2.58661941775e-05	4.00204904911e-05	0.0	1.99123855038e-05	2.10960079321e-05	1.94800767515e-05	2.61748128501e-05	0.0	0.0	2.54965452181e-05	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.00208970657934	0.00439679325363	0.00260619107417	0.00453763540843	0.0107754420307	0.00430580229442	0.00861811261875	0.00380865452433	0.00382517938682	0.00352366125981	0.00286024962179	0.00394946660568	0.00780234070221	0.00388031964319	0.00486096474904	0.00806600125226	0.00298845083194	0.00234628634617	0.00175335393191	0.00719080198135	0.00665140551963	0.00879243969811	0.00329881853179	0.00326988122948	0.00169476667738	0.00430139424503	0.00252873236635	0.00223487414928	0.00639963284975	0.0045219826706
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]	0.000366237235555	0.000388360287387	0.00034882098507	0.000148774931424	0.000511005848534	0.000346270813887	0.000678074850714	0.000464672447413	0.000667971298108	0.000385008118649	0.000338817448311	0.000537720805469	0.0	0.000542650065044	0.000542598463684	0.000270094410273	0.000355884030557	0.00199186242681	0.000668216319327	0.00031039433013	0.000400204904911	0.000195750048938	0.000803132881986	0.000267216100473	0.00133438525748	0.000392622192751	0.000568254464349	0.000667428478971	0.000229468906963	0.000175044490475
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.0326597440648	0.0402923798164	0.0398901712213	0.0277186294109	0.0381919470391	0.0376381319442	0.0422520834397	0.016280131104	0.0422909328115	0.0226987395169	0.0349060766515	0.0293954040323	0.0312093628088	0.0599070804683	0.0389415294102	0.0422083901145	0.0254140198808	0.0383415795965	0.0247354263163	0.0229691804296	0.0456873919447	0.0256650064163	0.0377140581442	0.0144929574494	0.0517975240822	0.0311916519797	0.0274040715432	0.0252712692265	0.0227684148798	0.0307932432827
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.0641992330561	0.0685872007545	0.0582680539776	0.0944813798875	0.0411485190175	0.041176116347	0.143503970019	0.0440940961706	0.109562948467	0.0639866753712	0.0550302571861	0.0723141772872	0.0520156046814	0.0502657498606	0.114313388729	0.0631775379667	0.0719129497911	0.119221117995	0.0612074726003	0.0528834339959	0.105213869501	0.062988015747	0.0600159299084	0.0752564922964	0.0930855467571	0.168853717696	0.051739568979	0.0159879458372	0.0232273526937	0.0476558625317
k__Bacteria;p__WPS-2;c__	0.000646301003921	2.77400205276e-05	9.96631385916e-06	4.649216607e-05	6.40759684682e-06	7.52762638885e-05	5.10378919892e-05	7.46795004771e-05	0.000422700587084	6.69579336782e-05	1.57589510842e-05	0.000111252580442	0.0	7.43356253484e-06	5.3811417886e-05	6.1385093244e-05	2.43756185313e-05	0.00190680068616	3.99787541478e-05	2.58661941775e-05	4.80245885894e-05	5.98125149531e-05	9.29244656843e-05	0.000203928076677	6.81802686303e-05	4.36246880835e-05	0.0	8.09004216934e-05	5.09930904362e-05	0.000116696326983
k__Bacteria;p__WS1;c__	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65498473384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS2;c__Kazan-3B-09	2.15433667974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84127232175e-05	0.0	2.54965452181e-05	0.0
k__Bacteria;p__WS2;c__SHA-109	4.30867335947e-05	8.32200615828e-05	9.96631385916e-06	3.7193732856e-05	1.60189921171e-06	4.51657583331e-05	7.29112742703e-06	3.31908891009e-05	5.21852576647e-06	3.34789668391e-05	0.0	2.47227956537e-05	0.0	0.0	8.96856964767e-06	1.22770186488e-05	5.36263607689e-05	1.41769567745e-05	0.0	2.58661941775e-05	1.60081961965e-05	5.43750135938e-06	6.63746183459e-06	4.92240185082e-05	3.8960153503e-05	0.0	2.84127232175e-05	1.01125527117e-05	0.0	0.0
k__Bacteria;p__WS3;c__PRR-12	0.00271446421647	0.00472967349996	0.0110925073252	0.00247338323492	0.0106969489694	0.0272198970221	0.0112793741296	0.0130689125835	0.00458708414873	0.00870453137816	0.0185561649017	0.00603854283842	0.00650195058518	0.0301579632039	0.0112062277748	0.00338845714707	0.0136698468724	0.00165161546422	0.0196752582913	0.00799265400085	0.00548280719729	0.00595406398852	0.00860878799947	0.00203224876413	0.0080744918135	0.00785244385503	0.0200309698683	0.00598663120532	0.000433441268708	0.00493041981504
k__Bacteria;p__WS4;c__	0.0	0.0	9.96631385916e-06	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	5.71125059254e-06	0.0	0.0	0.0	0.000152661622196	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__ZB3;c__BS119	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	8.29772227524e-06	0.0	0.0	1.57589510842e-05	0.0	0.0	2.23006876045e-05	4.48428482383e-06	0.0	1.46253711188e-05	0.0	1.14225011851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Caldithrix];c__KSB1	0.0	0.0	0.000149494707887	0.0	9.07742886633e-06	0.000165607780555	6.56201468433e-05	1.65954445505e-05	9.39334637965e-05	5.85881919684e-05	0.000283661119516	7.41683869612e-05	0.0	0.000550083627579	5.82957027099e-05	0.000110493167839	5.85014844752e-05	7.08847838723e-06	0.000879532591252	0.00010346477671	0.000200102452456	0.000271875067969	0.000152661622196	7.03200264403e-06	0.0	1.74498752334e-05	0.000369365401827	0.000141575737964	0.0	0.00010210928611
k__Bacteria;p__[Thermi];c__Deinococci	0.0	0.0	0.0	9.298433214e-06	1.0679328078e-06	0.0	0.0	1.65954445505e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43750135938e-06	6.63746183459e-06	7.03200264403e-06	0.0	0.0	0.0	2.02251054234e-05	0.0	0.0
