# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc20	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0	0.0	9.96631385916e-06	0.0	1.60189921171e-06	0.0	2.18733822811e-05	0.0	0.0	3.34789668391e-05	7.0915279879e-05	0.0	0.0	7.43356253484e-06	2.6905708943e-05	0.0	1.46253711188e-05	0.0	1.14225011851e-05	0.0	4.80245885894e-05	1.63125040781e-05	0.0	0.0	0.0	0.0	0.0	1.01125527117e-05	2.54965452181e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other;Other	0.000107716833987	0.000138700102638	3.4882098507e-05	5.5790599284e-05	0.000138297298611	0.0	2.91645097081e-05	8.29772227524e-06	7.82778864971e-05	4.18487085489e-05	9.45537065053e-05	3.09034945672e-05	0.0	2.97342501394e-05	2.24214241192e-05	2.45540372976e-05	9.75024741253e-06	0.0	7.99575082956e-05	3.87992912663e-05	2.40122942947e-05	7.06875176719e-05	6.63746183459e-05	2.10960079321e-05	0.0	4.36246880835e-05	0.000198889062522	0.00012135063254	2.54965452181e-05	7.29352043644e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	0.00142186220863	0.00133152098533	0.00117602503538	0.00117160258496	0.00110531045608	0.000240884044443	0.000145822548541	0.000157656723229	0.00119504240052	0.000318050184971	0.000244263741805	0.00202108854469	0.0	0.000386545251812	0.000246635665311	0.000969884473255	0.000429010886151	0.000290627613876	0.000188471269554	0.000995848475835	0.000336172120126	0.00433368858342	0.00106199389354	0.00186348070067	0.00103244406783	0.000471146631302	0.000326746317001	0.000677541031683	0.00214170979832	0.000831461329755
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__	4.30867335947e-05	2.77400205276e-05	0.0	1.8596866428e-05	1.60189921171e-06	0.0	0.0	0.0	5.21852576647e-06	0.0	4.72768532526e-05	0.0	0.0	0.0	0.0	0.000110493167839	4.87512370626e-06	0.0	0.0	0.0	6.40327847858e-05	4.3500010875e-05	0.0	0.0	9.74003837575e-06	8.7249376167e-06	1.42063616087e-05	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__	0.000387780602353	0.00104025076979	0.000578046203831	0.000306848296062	0.0026959963733	0.000361326066665	0.000532252302173	0.000124465834129	0.000589693411611	0.000485445019167	0.000307299546142	0.00107544161094	0.00130039011704	0.000275041813789	0.00050223990027	0.00162056646164	0.000316883040907	0.000113415654196	0.000188471269554	0.000853584407858	0.000680348338349	0.000163125040781	0.000146024160361	0.000611784230031	0.000399341573406	0.000663095258869	7.10318080436e-05	0.000546077846431	0.000152979271309	0.00107944102459
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	0.0	0.000887680656884	3.4882098507e-05	1.8596866428e-05	0.000532898471094	4.51657583331e-05	0.00240607205092	0.0	5.21852576647e-06	4.18487085489e-05	7.87947554211e-06	9.88911826149e-05	0.0	0.0	1.34528544715e-05	0.0	1.95004948251e-05	0.0	0.0	0.000168130262154	0.000128065569572	0.000239250059813	6.63746183459e-06	7.73520290844e-05	9.74003837575e-06	8.7249376167e-06	2.84127232175e-05	2.02251054234e-05	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other	0.0	0.0	0.0	0.0	1.0679328078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__125ds10	4.30867335947e-05	1.38700102638e-05	0.000214275747972	4.649216607e-05	0.000524355008632	0.0	0.000335391861644	8.29772227524e-06	7.30593607306e-05	7.53276753879e-05	1.57589510842e-05	8.65297847881e-05	0.0	0.000126370563092	8.96856964767e-05	9.82161491903e-05	4.38761133564e-05	0.0	1.71337517776e-05	6.46654854438e-05	5.60286866876e-05	5.43750135938e-06	0.0	8.43840317284e-05	9.74003837575e-05	0.00013087406425	0.0	6.06753162701e-05	5.09930904362e-05	0.000277153776585
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__211ds20	0.000495497436339	0.000471580348969	0.000264107317268	0.000176670231066	0.00040367860135	9.03315166662e-05	0.000131240293687	0.000182549890055	4.69667318982e-05	0.000100436900517	0.00011031265759	0.000525359407642	0.00130039011704	0.00046088087716	0.000237667095663	0.00115403975299	6.82517318877e-05	7.79732622595e-05	3.99787541478e-05	0.000375059815574	0.000528270474483	0.000125062531266	0.000185848931369	7.03200264403e-05	0.000107140422133	0.000610745633169	2.84127232175e-05	0.000546077846431	0.015425409857	0.000408437144441
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	8.61734671895e-05	0.00112347083137	9.96631385916e-06	0.00128318378353	0.00104710811805	4.51657583331e-05	0.00339037425357	9.95726673028e-05	0.000694063926941	0.000125546125647	0.000102433182047	0.000302854246758	0.0	8.17691878833e-05	7.17485571814e-05	0.000552465839196	4.38761133564e-05	0.000113415654196	7.4246257703e-05	0.00131917590305	0.00129666389191	0.00642712660678	0.000165936545865	0.00036566413749	9.74003837575e-05	0.000453696756068	0.000142063616087	0.000748328900664	0.000331455087836	0.000700177961899
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae	4.30867335947e-05	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188	0.0	0.0	9.96631385916e-06	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.63746183459e-06	0.0	0.0	0.0	0.0	0.0	0.00754697738456	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60	8.61734671895e-05	1.38700102638e-05	9.96631385916e-06	0.0	0.000264847336335	4.51657583331e-05	1.45822548541e-05	1.65954445505e-05	1.56555772994e-05	3.34789668391e-05	1.57589510842e-05	6.79876880478e-05	0.0	1.48671250697e-05	1.79371392953e-05	1.22770186488e-05	9.75024741253e-06	0.0	1.14225011851e-05	5.1732388355e-05	1.60081961965e-05	3.80625095156e-05	0.0	2.10960079321e-05	0.0	1.74498752334e-05	1.42063616087e-05	0.0	0.0	4.37611226187e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	0.0	1.38700102638e-05	0.000194343120254	0.0	3.20379842341e-06	0.0	7.29112742703e-06	0.0	0.0	0.0	0.0	6.18069891343e-06	0.0	2.97342501394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other	6.46301003921e-05	0.000166440123166	0.000124578923239	5.5790599284e-05	2.29605553678e-05	6.02210111108e-05	1.45822548541e-05	2.48931668257e-05	0.000166992824527	0.0	3.93973777105e-05	6.18069891343e-05	0.00130039011704	7.43356253484e-06	1.34528544715e-05	2.45540372976e-05	2.92507422376e-05	2.12654351617e-05	6.85350071105e-05	0.00010346477671	9.60491771787e-05	7.61250190313e-05	0.000119474313023	6.32880237963e-05	0.000126620498885	8.7249376167e-05	4.26190848262e-05	0.000141575737964	0.000101986180872	8.75222452373e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__	0.000366237235555	0.000998640738994	0.000403635711296	0.00032544516249	0.000946722434118	0.000270994549998	0.00019686044053	0.00019084761233	0.000626223091977	0.000493814760876	0.000393973777105	0.000475913816334	0.0	0.000104069875488	0.000125559975067	0.000552465839196	0.000238881061607	7.08847838723e-06	0.00062823756518	0.000452658398107	0.000448229493501	0.000483937620984	0.000975706889685	0.000646944243251	0.000116880460509	0.000113424189017	0.000355159040218	0.00549111612244	0.00303408888096	0.00116696326983
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae	2.15433667974e-05	0.0	0.0	0.0	2.66983201951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	8.61734671895e-05	5.54800410552e-05	2.49157846479e-05	5.5790599284e-05	3.36398834458e-05	0.0	0.0	0.0	3.65296803653e-05	1.67394834195e-05	7.87947554211e-06	1.23613978269e-05	0.0	0.0	0.0	2.45540372976e-05	1.46253711188e-05	2.12654351617e-05	1.71337517776e-05	1.29330970888e-05	0.0	5.43750135938e-06	0.000185848931369	7.03200264403e-05	9.74003837575e-06	0.0	0.0	0.0	0.0	4.37611226187e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	8.61734671895e-05	0.000638020472135	0.0021726564213	0.00074387465712	0.000622070860546	0.000105386769444	0.000284353969654	0.0	0.000344422700587	0.000142285609066	0.0	0.000791129460919	0.0	0.000334510314068	2.24214241192e-05	0.00061385093244	3.41258659438e-05	2.12654351617e-05	8.56687588881e-05	0.0113552592439	4.00204904911e-05	0.000108750027188	3.98247710076e-05	0.00132201649708	4.87001918788e-05	0.000261748128501	0.0	0.00030337658135	0.000127482726091	0.000160457449602
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87512370626e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;Other	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089	0.000473954069542	0.000707370523454	0.000911917718113	0.000669487191408	0.00186247481681	0.00135497274999	0.00098430220265	0.000680413226569	0.000944553163731	0.000485445019167	0.000590960665658	0.0010136346218	0.00260078023407	0.00102583162981	0.00104483836395	0.000626127951088	0.000994525236078	0.00038277783291	0.000748173827623	0.000633721757349	0.000912467183198	0.000592687648172	7.96495420151e-05	0.000499272187726	0.000496741957163	0.001046992514	0.000696111718828	0.000232588712369	0.000280461997399	0.000787700207136
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;Other	0.0	5.54800410552e-05	9.96631385916e-06	9.298433214e-06	3.52417826575e-05	3.01105055554e-05	2.91645097081e-05	8.29772227524e-06	1.04370515329e-05	8.36974170977e-06	2.36384266263e-05	4.94455913075e-05	0.0	1.48671250697e-05	3.13899937668e-05	0.0	4.38761133564e-05	2.12654351617e-05	8.56687588881e-05	5.1732388355e-05	5.60286866876e-05	1.63125040781e-05	5.30996946768e-05	1.40640052881e-05	2.92201151273e-05	4.36246880835e-05	0.000127857254479	3.0337658135e-05	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	0.000452410702745	0.000651890482399	0.000328888357352	0.000781068389976	0.00107807816948	0.00130980699166	0.000575999066736	0.000240633945982	0.000527071102414	0.000401747602069	0.000267902168432	0.00112488720224	0.00390117035111	0.000312209626463	0.000336321361788	0.00128908695812	0.000414385515032	0.000552901314204	0.000302696281405	0.000387992912663	0.000800409809823	0.000570937642734	0.000278773397053	0.00087196832786	0.000594142340921	0.000619470570785	0.000312539955392	0.000404502108467	0.000509930904362	0.000918983574992
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	0.00424404325908	0.00608893450581	0.00744981960972	0.00660188758194	0.00326680645907	0.00438107855831	0.00233316077665	0.00165954445505	0.00829223744292	0.00237700664557	0.00161529248613	0.00874568896251	0.0	0.00197732763427	0.00201792817073	0.00542644224277	0.00197442510104	0.00387739767781	0.00308407531997	0.00689334074831	0.00364186463469	0.00327337581834	0.00386964024957	0.00816415506972	0.00562000214281	0.00278325509973	0.00302595502266	0.00650237139361	0.00803141174371	0.00336960644164
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.000581670903529	0.00098477072873	0.000503298849887	0.000520712259984	0.000598576338774	0.000286049802776	0.000539543429601	0.000165954445505	0.000683626875408	0.000401747602069	0.00026002269289	0.000618069891343	0.0	0.000401412376882	0.000219729956368	0.000662959007035	0.000307132793495	0.000907325233565	0.000474033799181	0.00051732388355	0.00104853685087	0.000538312634578	0.000988981813355	0.000639912240607	0.000749982954933	0.000410072067985	0.000213095424131	0.000313489134062	0.00114734453482	0.000423024185314
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;Other	0.0	0.0	0.0	0.0	1.60189921171e-06	0.0	0.0	0.0	0.0	1.67394834195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	0.0	1.38700102638e-05	9.96631385916e-06	0.0	1.44170929053e-05	0.0	7.29112742703e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43750135938e-06	9.95619275189e-05	1.40640052881e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	0.0	0.0	0.0	0.0	0.000192761871809	0.0	1.45822548541e-05	0.0	1.04370515329e-05	1.67394834195e-05	1.57589510842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29330970888e-05	4.00204904911e-05	0.0	0.000384972786406	0.0	0.0	0.0	1.42063616087e-05	4.04502108467e-05	0.0	1.45870408729e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41769567745e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43750135938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.0	1.38700102638e-05	4.98315692958e-06	4.649216607e-05	0.000158588021959	6.02210111108e-05	1.45822548541e-05	0.0	4.17482061318e-05	0.0	0.0	3.09034945672e-05	0.0	7.43356253484e-06	1.34528544715e-05	0.000110493167839	9.75024741253e-06	6.37963054851e-05	5.71125059254e-06	3.87992912663e-05	8.00409809823e-06	9.78750244688e-05	0.0	2.81280105761e-05	0.0	0.0	0.0	0.0	2.54965452181e-05	2.91740817458e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PYR10d3;f__	0.000172346934379	0.000152570112902	0.000328888357352	5.5790599284e-05	6.72797668916e-05	6.02210111108e-05	3.64556371352e-05	3.31908891009e-05	5.21852576647e-05	5.85881919684e-05	6.30358043369e-05	0.000123613978269	0.0	0.0	3.13899937668e-05	0.000122770186488	1.46253711188e-05	0.0	5.14012553329e-05	0.0	8.00409809823e-05	2.71875067969e-05	0.000126111774857	0.000274248103117	0.000185060729139	5.23496257002e-05	7.10318080436e-05	0.000192138501522	5.09930904362e-05	7.29352043644e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	0.0	1.99326277183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.08847838723e-06	3.99787541478e-05	0.0	0.0	0.000103312525828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91740817458e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;Other	0.0	0.0	0.0	0.0	3.20379842341e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	4.30867335947e-05	4.16100307914e-05	0.000149494707887	5.5790599284e-05	2.45624545795e-05	4.51657583331e-05	0.0	0.0	2.08741030659e-05	0.000117176383937	3.15179021684e-05	3.70841934806e-05	0.0	3.71678126742e-05	5.82957027099e-05	8.59391305415e-05	0.000136503463775	0.000184300438068	0.000588258811032	0.0	9.60491771787e-05	0.000538312634578	0.00015929908403	1.40640052881e-05	1.94800767515e-05	7.85244385503e-05	0.000156269977696	7.07878689818e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.000473954069542	0.00557574412605	0.00225238693217	0.00215723650565	0.00377941420682	0.0019571828611	0.000853061908963	0.000199145334606	0.00202478799739	0.00253603173806	0.00138678769541	0.00817706466247	0.00390117035111	0.00147927894443	0.000417038488617	0.00208709317029	0.00160879082307	0.000474928051944	0.000468322548588	0.00490164379664	0.00176890567971	0.000821062705266	0.000584096641444	0.0114129402913	0.00258111016957	0.00154431395816	0.00089500078135	0.00193149756793	0.00158078580352	0.00580564226741
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales;f__Thiohalorhabdaceae	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Piscirickettsiaceae	0.00387780602353	0.00335654248384	0.00586019254918	0.0127109582035	0.006623319274	0.00424558128331	0.00322996945018	0.00349334107787	0.00485322896282	0.00306332546578	0.00312027231467	0.00686675649282	0.00390117035111	0.00592454934027	0.00344393074471	0.00585613789547	0.00480199685067	0.000730113273885	0.00352955286619	0.0058716260783	0.00366587692899	0.00231637557909	0.00657108721625	0.0116449963785	0.00548364160555	0.00290540422636	0.00402040033527	0.00474278722178	0.00300859233574	0.00720599819121
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae	4.30867335947e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	0.0	8.32200615828e-05	0.000289023101916	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000116397873799	0.0	0.0	0.0	7.03200264403e-06	0.0	0.0	0.0	1.01125527117e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;Other	0.0	0.0	0.0	0.0	5.33966403902e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	0.0260028437244	0.023398707315	0.0205355897068	0.0358547584732	0.0487634139035	0.0267832946915	0.0207140930202	0.0185454092852	0.022481409002	0.0214097992936	0.0177366994453	0.031484480265	0.0390117035111	0.0166437465155	0.0238025838449	0.0312450124612	0.0237564778206	0.014297460907	0.0192983157522	0.0255170005561	0.0224995197541	0.0226145681536	0.0132483738219	0.035005309162	0.026337063768	0.0241070026349	0.0191501754486	0.0350197700406	0.022207490885	0.0453073489512
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.00988840535999	0.00449388332547	0.0126073870318	0.0114835650193	0.00838487444047	0.00775345518051	0.00626307845982	0.0089449446127	0.00915851272016	0.00560772694555	0.00464889056984	0.0222319739916	0.0130039011704	0.00640773090504	0.0066232886848	0.00655592795845	0.00663991848793	0.00489813856558	0.00336392659901	0.013256424516	0.0040580777358	0.00655762663941	0.00302668259658	0.0157376219173	0.00487975922625	0.00776519447886	0.00588143370601	0.00312477878791	0.0111929833508	0.016293724655
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales];f__[Marinicellaceae]	0.000280063768366	0.000305140225804	0.000289023101916	0.000158073364638	0.00621163117659	0.000135497274999	0.000313518479362	5.80840559266e-05	4.17482061318e-05	0.000577512177974	0.000157589510842	0.000148336773922	0.00130039011704	0.000267608251254	0.000156949968834	0.000233263354327	7.3126855594e-05	0.0	4.56900047403e-05	0.000659587951527	0.000376192610617	9.78750244688e-05	8.62870038497e-05	0.000203928076677	0.000116880460509	0.000191948627567	4.26190848262e-05	4.04502108467e-05	0.000152979271309	0.00020421857222
k__Bacteria;p__Proteobacteria;c__TA18;o__CV90;f__	0.000280063768366	6.9350051319e-05	2.49157846479e-05	0.00018596866428	0.000278196496433	0.000180663033332	0.000313518479362	0.000248931668257	8.34964122635e-05	5.02184502586e-05	0.000212745839637	0.000105071881528	0.0	1.48671250697e-05	0.000309415652845	0.000135047205137	0.000248631309019	0.000276450657102	9.13800094807e-05	0.000271595038864	0.000232118844849	0.000125062531266	7.96495420151e-05	9.84480370165e-05	3.8960153503e-05	0.000183223689951	0.000156269977696	0.00012135063254	2.54965452181e-05	0.000131283367856
k__Bacteria;p__Proteobacteria;c__TA18;o__PHOS-HD29;f__	6.46301003921e-05	5.54800410552e-05	6.47810400845e-05	0.000223162397136	0.000447997812874	0.000286049802776	0.000233316077665	0.000141061278679	0.000125244618395	8.36974170977e-05	0.000141830559758	6.18069891343e-05	0.0	5.20349377439e-05	0.000242151380487	0.000650681988386	0.000136503463775	0.000304804570651	3.99787541478e-05	0.000155197165065	0.000248127041045	0.000206625051656	8.62870038497e-05	4.92240185082e-05	0.000126620498885	0.000253023190884	8.52381696524e-05	0.00012135063254	0.000178475816527	0.000116696326983
k__Bacteria;p__SBR1093;c__;o__;f__	0.0	4.16100307914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.99787541478e-05	0.0	0.0	2.17500054375e-05	0.0	0.0	0.0	0.0	2.84127232175e-05	0.00024270126508	0.0	0.0
k__Bacteria;p__SBR1093;c__VHS-B5-50;o__;f__	0.0	0.0	9.96631385916e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87947554211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71337517776e-05	0.0	8.00409809823e-06	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__SR1;c__;o__;f__	4.30867335947e-05	0.0	0.0	3.7193732856e-05	1.60189921171e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29330970888e-05	0.0	0.0	1.32749236692e-05	0.0	0.0	0.0	0.0	0.0	2.54965452181e-05	1.45870408729e-05
k__Bacteria;p__Spirochaetes;c__GN05;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43356253484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	0.0	1.38700102638e-05	3.98652554366e-05	0.000102282765354	1.60189921171e-05	0.0	0.0	1.65954445505e-05	7.30593607306e-05	8.36974170977e-06	7.87947554211e-06	0.0	0.0	0.000118937000558	9.86542661244e-05	1.22770186488e-05	4.87512370626e-06	2.12654351617e-05	5.71125059254e-06	0.0	0.0	0.0	1.32749236692e-05	7.03200264403e-06	9.74003837575e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__[Borreliales];f__[Borreliaceae]	0.0	0.0	0.0	0.0	1.0679328078e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
